job_id,job_title,company,job_location,role_category,job_level,job_type,first_seen,source
JOB-00160,Analytics Analyst,OVO,"Yogyakarta, Indonesia",Data Analyst,Director,Full-time,2024-01-07,Kaggle-LinkedIn-Synthetic
,Associate Data Analyst,Lazada,"Jakarta, ID",Data Analyst,Associate,Full-time,2024-06-23,Kaggle-LinkedIn-Synthetic
JOB-00162,Data Analyst,Astra International,"jakarta, indonesia",Data Analyst,Mid-Senior level,Full-time,2024-02-28,Kaggle-LinkedIn-Synthetic
JOB-00163,Data Analyst Intern,OVO,"Surabaya, Indonesia",Data Analyst,Mid-Senior level,Full-time,2024-10-22,Kaggle-LinkedIn-Synthetic
JOB-00164,Senior Data Analyst,Shopee,"Seoul, South Korea",Data Analyst,Entry level,Full-time,2024-06-04,Kaggle-LinkedIn-Synthetic
JOB-00165,Business Data Analyst,Tokopedia,"Tokyo, Japan",Data Analyst,Associate,n/a,2024-08-01,Kaggle-LinkedIn-Synthetic
JOB-00166,Lead Data Analyst,P&G,"Berlin, Germany",Data Analyst,,Full-time,2024-08-14,Kaggle-LinkedIn-Synthetic
JOB-00167,BI Analyst,OCBC,"San Francisco, CA",Data Analyst,Associate,Full-time,2024/10/18,Kaggle-LinkedIn-Synthetic
JOB-00168,BI Analyst,Spotify,Singapore,Data Analyst,Executive,,2024-11-16,Kaggle-LinkedIn-Synthetic
JOB-00169,Marketing Data Analyst,Netflix,"Medan, Indonesia",Data Analyst,Mid-Senior level,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00170,Lead Data Analyst,Apple,,Data Analyst,Entry level,Freelance,2024-01-02,Kaggle-LinkedIn-Synthetic
JOB-00171,Associate Data Analyst,Lazada,"San Francisco, CA",Data Analyst,Director,Full-time,2024-01-17,Kaggle-LinkedIn-Synthetic
JOB-00172,Marketing Data Analyst,McKinsey,"Berlin, Germany",Data Analyst,Mid-Senior level,Internship,2024-02-06,Kaggle-LinkedIn-Synthetic
JOB-00173,Marketing Data Analyst,Bukalapak,"London, UK",Data Analyst,Mid-Senior level,Contract,2024-02-28,Kaggle-LinkedIn-Synthetic
JOB-00174,Analytics Analyst,Shopee,"Bangkok, Thailand",Data Analyst,Entry level,Full-time,2024-03-13,Kaggle-LinkedIn-Synthetic
JOB-00175,Data Analyst,Grab,"San Francisco, CA",Data Analyst,Associate,Contract,2024-10-31,Kaggle-LinkedIn-Synthetic
,Associate Data Analyst,Tokopedia,"Berlin, Germany",Data Analyst,Director,full-time,2024-12-18,Kaggle-LinkedIn-Synthetic
JOB-00177,Data Insights Analyst,Coca-Cola,"Bangkok, Thailand",Data Analyst,,Full-time,2024-09-13,Kaggle-LinkedIn-Synthetic
JOB-00178,Associate Data Analyst,Netflix,Remote,Data Analyst,Entry level,Full-time,2024-01-21,Kaggle-LinkedIn-Synthetic
JOB-00179,Data Insights Analyst,Accenture,Remote,Data Analyst,Mid-Senior level,Full-time,2024-05-08,Kaggle-LinkedIn-Synthetic
JOB-00180,Junior Data Analyst,Bank Mandiri,Hybrid - Singapore,Data Analyst,Entry level,Full-time,2024-10-21,Kaggle-LinkedIn-Synthetic
JOB-00181,Analytics Analyst,Deloitte,"Seoul, South Korea",Data Analyst,Mid-Senior level,Contract,2024-01-21,Kaggle-LinkedIn-Synthetic
JOB-00182,Associate Data Analyst,LinkAja,Hybrid - Jakarta,Data Analyst,Mid-Senior level,Full-time,2024-08-14,Kaggle-LinkedIn-Synthetic
JOB-00183,Senior Data Analyst,OCBC,Hybrid - Jakarta,Data Analyst,Entry level,Internship,2024-09-08,Kaggle-LinkedIn-Synthetic
JOB-00184,Associate Data Analyst,Samsung,remote,Data Analyst,entry-level,Part time,2024-06-19,Kaggle-LinkedIn-Synthetic
JOB-00185,Analytics Analyst,Spotify,"Medan, Indonesia",Data Analyst,Mid-Senior level,Full-time,2024-06-17,Kaggle-LinkedIn-Synthetic
JOB-00186,Data Insights Analyst,OVO,"San Francisco, CA",Data Analyst,Associate,Contract,2024/12/05,Kaggle-LinkedIn-Synthetic
JOB-00187,Lead Data Analyst,Amazon,"Berlin, Germany",Data Analyst,Executive,Part-time,2024-02-15,Kaggle-LinkedIn-Synthetic
JOB-00188,Marketing Data Analyst,Accenture,"Yogyakarta, Indonesia",Data Analyst,Director,Internship,2024-07-25,Kaggle-LinkedIn-Synthetic
JOB-00189,Analytics Analyst,Flipkart,"Jakarta, ID",Data Analyst,Mid-Senior level,Full-time,2024-01-28,Kaggle-LinkedIn-Synthetic
JOB-00190,Lead Data Analyst,Unilever,Remote,Data Analyst,Entry level,Contract,2024-09-12,Kaggle-LinkedIn-Synthetic
JOB-00191,Data Analyst,Bank BCA,"Bangkok, Thailand",Data Analyst,Entry level,Full-time,2024-10-08,Kaggle-LinkedIn-Synthetic
JOB-00192,Marketing Data Analyst,Standard Chartered,,Data Analyst,,Full-time,2024/03/03,Kaggle-LinkedIn-Synthetic
,Analytics Analyst,Telkom Indonesia,"Medan, Indonesia",Data Analyst,Associate ,Full-time,2024-06-08,Kaggle-LinkedIn-Synthetic
JOB-00194,Lead Data Analyst,DBS Bank,"Surabaya, Indonesia",Data Analyst,Associate,Full-time,2024-04-25,Kaggle-LinkedIn-Synthetic
JOB-00195,Associate Data Analyst,Tokopedia,Hybrid - Jakarta,Data Analyst,Entry level,Full-time,2024-03-19,Kaggle-LinkedIn-Synthetic
JOB-00196,Data Insights Analyst,McKinsey,"Sydney, Australia",Data Analyst,Director,Internship,2024-12-27,Kaggle-LinkedIn-Synthetic
JOB-00197,Data Analyst Intern,Lazada,"Amsterdam, Netherlands",Data Analyst,Mid-Senior level,Full-time,2024-05-04,Kaggle-LinkedIn-Synthetic
JOB-00198,Lead Data Analyst,Shopee,"Austin, TX",Data Analyst,Associate,n/a,,Kaggle-LinkedIn-Synthetic
JOB-00199,Junior Data Analyst,Deloitte," Bandung , Indonesia ",Data Analyst,Director,Part-time,2024/06/23,Kaggle-LinkedIn-Synthetic
JOB-00200,Data Analyst,McKinsey,"San Francisco, CA",Data Analyst,Entry level,Full-time,2024-10-27,Kaggle-LinkedIn-Synthetic
JOB-00201,Senior Frontend Developer,ThoughtWorks,"Tokyo, Japan",Frontend Developer,Mid-Senior level,Internship,2024-09-04,Kaggle-LinkedIn-Synthetic
JOB-00202,Vue.js Developer,Notion,"Berlin, Germany",Frontend Developer,Associate,Full-time,2024/06/13,Kaggle-LinkedIn-Synthetic
JOB-00203,Full Stack Developer (Frontend Focus),Zenius,"Jakarta, ID",Frontend Developer,Mid-Senior level,,2024-07-15,Kaggle-LinkedIn-Synthetic
JOB-00204,Frontend Developer Intern,Meta,"New York, NY",Frontend Developer,,Full-time,2024/08/30,Kaggle-LinkedIn-Synthetic
JOB-00205,Frontend Developer Intern,Grab,"Amsterdam, Netherlands",Frontend Developer,Mid-Senior level,Full-time,2024-01-19,Kaggle-LinkedIn-Synthetic
JOB-00206,UI Developer,Figma Inc.,"Yogyakarta, Indonesia",Frontend Developer,Associate,Contract,2024-08-13,Kaggle-LinkedIn-Synthetic
,UI Developer,Agoda,"Jakarta, Indonesia",Frontend Developer,Entry level,,2024-03-14,Kaggle-LinkedIn-Synthetic
,JavaScript Developer,Grab,"Surabaya, Indonesia",Frontend Developer,Director,Freelance,2024-08-28,Kaggle-LinkedIn-Synthetic
JOB-00209,Vue.js Developer,Canva,,Frontend Developer,Mid-Senior level,Full-time,2024-02-11,Kaggle-LinkedIn-Synthetic
JOB-00210,JavaScript Developer,Notion,"New York, NY",FRONTEND DEVELOPER,Associate,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00211,UI Developer,Meta,Remote,Frontend Developer,executive ,Full-time,2024-02-05,Kaggle-LinkedIn-Synthetic
JOB-00212,JavaScript Developer,Spotify,"Kuala Lumpur, Malaysia",Frontend Developer,n/a,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00213,Junior Frontend Developer,Tokopedia,"Berlin, Germany",Frontend Developer,Mid-Senior level,Freelance,2024-03-26,Kaggle-LinkedIn-Synthetic
JOB-00214,Frontend Developer,Meta,"New York, NY",Frontend Developer,Entry level,n/a,2024-01-29,Kaggle-LinkedIn-Synthetic
JOB-00215,Vue.js Developer,GitLab,"London, UK",Frontend Developer,Entry level,Full-time,2024-03-15,Kaggle-LinkedIn-Synthetic
JOB-00216,UI Developer,Wise,"Seoul, South Korea",Frontend Developer,Mid-Senior level,Full-time,2024-12-15,Kaggle-LinkedIn-Synthetic
JOB-00217,Senior Frontend Developer,Bukalapak,"Surabaya, Indonesia",Frontend Developer,Mid-Senior level,n/a,2024-11-08,Kaggle-LinkedIn-Synthetic
JOB-00218,Web Developer,Zenius,"Amsterdam, Netherlands",Frontend Developer,Entry level,Full-time,2024-10-25,Kaggle-LinkedIn-Synthetic
JOB-00219,Frontend Engineer,Agoda,Hybrid - Jakarta, FRONTEND DEVELOPER ,,Full-time,2024-05-10,Kaggle-LinkedIn-Synthetic
JOB-00220,React Developer,Google,"Berlin, Germany",Frontend Developer,Associate,Full-time,2024-05-27,Kaggle-LinkedIn-Synthetic
JOB-00221,Junior Frontend Developer,ThoughtWorks,"Seattle, WA",Frontend Developer,Entry level,Full-time,2024-10-27,Kaggle-LinkedIn-Synthetic
JOB-00222,JavaScript Developer,Accenture,"Bangkok, Thailand",Frontend Developer,Associate,Part-time,2024-08-21,Kaggle-LinkedIn-Synthetic
JOB-00223,Frontend Engineer,Notion,"Amsterdam, Netherlands",Frontend Developer,Associate,Full-time,2024-02-24,Kaggle-LinkedIn-Synthetic
JOB-00224,Frontend Developer Intern,Atlassian,"Seoul, South Korea",Frontend Developer,Mid-Senior level,Full-time,2024-05-31,Kaggle-LinkedIn-Synthetic
JOB-00225,Frontend Developer,Canva,,Frontend Developer,Associate,Freelance,2024/01/05,Kaggle-LinkedIn-Synthetic
JOB-00226,Web Developer,ByteDance,"jakarta, indonesia",Frontend Developer,Associate,Full-time,2024-04-27,Kaggle-LinkedIn-Synthetic
JOB-00227,Frontend Engineer,Tiket.com,Remote,Frontend Developer,Mid-Senior level,Contract,2024/05/08,Kaggle-LinkedIn-Synthetic
JOB-00228,JavaScript Developer,Tokopedia,HYBRID - JAKARTA, FRONTEND DEVELOPER ,mid level,Contract,2024-11-26,Kaggle-LinkedIn-Synthetic
,React Developer,ThoughtWorks,"Bandung, Indonesia",Frontend Developer,Associate,,2024-10-23,Kaggle-LinkedIn-Synthetic
JOB-00230,Full Stack Developer (Frontend Focus),Shopee,"Surabaya, Indonesia", Frontend Developer ,Director,Full-time,2024-05-31,Kaggle-LinkedIn-Synthetic
JOB-00231,Full Stack Developer (Frontend Focus),Wise,"Medan, Indonesia",Frontend Developer,Entry level,Full-time,2024-04-12,Kaggle-LinkedIn-Synthetic
JOB-00232,UI Developer,GitLab,"Sydney, Australia",Frontend Developer,Mid-Senior level,Full-time,2024/09/13,Kaggle-LinkedIn-Synthetic
JOB-00233,Senior Frontend Developer,Kitabisa,"Amsterdam, Netherlands",Frontend Developer,Associate,Internship,,Kaggle-LinkedIn-Synthetic
JOB-00234,Junior Frontend Developer,Agoda,"Surabaya, Indonesia",Frontend Developer,Mid-Senior level,Full-time,2024-03-13,Kaggle-LinkedIn-Synthetic
JOB-00235,JavaScript Developer,Canva,"Tokyo, Japan",Frontend Developer,Entry level,Full-time,2024-07-06,Kaggle-LinkedIn-Synthetic
JOB-00236,Frontend Developer Intern,Google,"Bangkok, Thailand",Frontend Developer,Director,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00237,Lead Frontend Developer,GitLab,Hybrid - Singapore,Frontend Developer,Mid-Senior level,Full-time,2024-12-10,Kaggle-LinkedIn-Synthetic
JOB-00238,Web Developer,Notion,Hybrid - Jakarta,Frontend Developer,,Full-time,2024-07-09,Kaggle-LinkedIn-Synthetic
JOB-00239,JavaScript Developer,Ruangguru,"Amsterdam, Netherlands",Frontend Developer,Associate,Contract,2024/01/13,Kaggle-LinkedIn-Synthetic
,Web Developer,Ruangguru,Hybrid - Jakarta,Frontend Developer,Entry level,Full-time,2024-02-02,Kaggle-LinkedIn-Synthetic
JOB-00241,Full Stack Developer (Frontend Focus),Airbnb,,Frontend Developer,Entry level,Full-time,2024-07-28,Kaggle-LinkedIn-Synthetic
,Senior Frontend Developer,Meta,"Bandung, Indonesia",Frontend Developer,Associate,n/a,,Kaggle-LinkedIn-Synthetic
JOB-00243,Junior Frontend Developer,Tokopedia,"Kuala Lumpur, Malaysia",Frontend Developer,,Full-time,2024-10-02,Kaggle-LinkedIn-Synthetic
JOB-00244,Frontend Developer Intern,Agoda,"Seattle, WA",Frontend Developer,Mid-Senior level,Full-time,2024/12/09,Kaggle-LinkedIn-Synthetic
JOB-00245,Web Developer,Grab,"London, UK",Frontend Developer,Mid-Senior level,,2024-12-01,Kaggle-LinkedIn-Synthetic
JOB-00246,Lead Frontend Developer,Wise,"Bangkok, Thailand",Frontend Developer,Mid-Senior level,Full-time,2024-01-17,Kaggle-LinkedIn-Synthetic
JOB-00247,Frontend Engineer,ThoughtWorks,remote,Frontend Developer,Mid-Senior level,Full-time,2024/04/30,Kaggle-LinkedIn-Synthetic
JOB-00248,Junior Frontend Developer,GitLab," Bandung , Indonesia ",Frontend Developer,mid level,Full-time,2024-11-26,Kaggle-LinkedIn-Synthetic
JOB-00249,Frontend Developer,Canva,"Bangkok, Thailand",Frontend Developer,n/a,Part-time,2024-04-07,Kaggle-LinkedIn-Synthetic
JOB-00250,Lead Frontend Developer,Vercel,Hybrid - Singapore,Frontend Developer,Associate,Intern,2024-04-18,Kaggle-LinkedIn-Synthetic
JOB-00251,Frontend Developer,Figma Inc.,"Kuala Lumpur, Malaysia",Frontend Developer,Associate,Contract,2024-03-05,Kaggle-LinkedIn-Synthetic
JOB-00252,Junior Frontend Developer,Blibli,"Seoul, South Korea",Frontend Developer,Mid-Senior level,Full-time,2024-04-20,Kaggle-LinkedIn-Synthetic
JOB-00253,Vue.js Developer,Grab,Remote,Frontend Developer,Entry level,Full-time,2024-01-02,Kaggle-LinkedIn-Synthetic
JOB-00254,Senior Frontend Developer,Shopee,"Tokyo, Japan",Frontend Developer,Entry level,Full-time,2024-05-08,Kaggle-LinkedIn-Synthetic
JOB-00255,Junior Frontend Developer,Microsoft,remote,Frontend Developer,Associate,Full-time,2024-01-08,Kaggle-LinkedIn-Synthetic
JOB-00256,Frontend Engineer,Stripe,"Jakarta, Indonesia",Frontend Developer,Associate,Part-time,2024-03-30,Kaggle-LinkedIn-Synthetic
JOB-00257,Frontend Developer,Shopee,"London, UK",Frontend Developer,Entry level,Full-time,2024-09-26,Kaggle-LinkedIn-Synthetic
JOB-00258,Full Stack Developer (Frontend Focus),GitHub,"Amsterdam, Netherlands", frontend developer ,Associate,Full-time,2024-08-17,Kaggle-LinkedIn-Synthetic
JOB-00259,UI Developer,Tokopedia,"Berlin, Germany",Frontend Developer,Executive,Full-time,2024/09/14,Kaggle-LinkedIn-Synthetic
JOB-00260,Web Developer,Meta,Hybrid - Singapore,Frontend Developer,Associate,Part-time,2024-09-23,Kaggle-LinkedIn-Synthetic
JOB-00261,Lead Frontend Developer,Microsoft,"Bandung, Indonesia",Frontend Developer,Entry level,Full-time,2024-09-02,Kaggle-LinkedIn-Synthetic
JOB-00262,Frontend Developer Intern,Tokopedia,"Amsterdam, Netherlands",Frontend Developer,Mid-Senior level,Full-time,2024/12/30,Kaggle-LinkedIn-Synthetic
JOB-00263,Junior Frontend Developer,Vercel,"New York, NY",Frontend Developer,Director,Contract,2024-11-07,Kaggle-LinkedIn-Synthetic
JOB-00264,Junior Frontend Developer,Shopee,"Bangkok, Thailand",Frontend Developer,Entry level,Full-time,2024-11-15,Kaggle-LinkedIn-Synthetic
JOB-00265,Frontend Developer Intern,Spotify,"Berlin, Germany",Frontend Developer,Associate,contract,2024-09-15,Kaggle-LinkedIn-Synthetic
JOB-00266,Junior Frontend Developer,Gojek,,Frontend Developer,,Full-time,2024-11-29,Kaggle-LinkedIn-Synthetic
JOB-00267,Frontend Developer Intern,ThoughtWorks,"Kuala Lumpur, Malaysia",Frontend Developer,Associate,Part-time,2024-07-30,Kaggle-LinkedIn-Synthetic
JOB-00268,Lead Frontend Developer,Canva,remote,Frontend Developer,Associate,Full-time,2024-02-18,Kaggle-LinkedIn-Synthetic
JOB-00269,Frontend Developer Intern,Stripe,,Frontend Developer,Entry level,,2024-05-10,Kaggle-LinkedIn-Synthetic
JOB-00270,Senior Frontend Developer,Sea Group,"Surabaya, Indonesia",Frontend Developer,Associate,Freelance,2024-02-16,Kaggle-LinkedIn-Synthetic
JOB-00271,Junior Frontend Developer,Accenture,"Yogyakarta, Indonesia",Frontend Developer,Mid-Senior level,Full-time,2024-07-09,Kaggle-LinkedIn-Synthetic
JOB-00272,UI Developer,Twitter/X,Hybrid- Singapore,Frontend Developer,Mid-Senior level,Full-time,2024-10-14,Kaggle-LinkedIn-Synthetic
JOB-00273,JavaScript Developer,Gojek,"London, UK",Frontend Developer,Mid-Senior level,Contract,2024-06-30,Kaggle-LinkedIn-Synthetic
JOB-00274,Full Stack Developer (Frontend Focus),Twitter/X,"San Francisco, CA",Frontend Developer,Intern,Internship,2024-11-03,Kaggle-LinkedIn-Synthetic
,Vue.js Developer,Tokopedia,"Seoul, South Korea",Frontend Developer,Entry level,Full-time,2024-09-16,Kaggle-LinkedIn-Synthetic
JOB-00276,Senior Frontend Developer,Sea Group,"Kuala Lumpur, Malaysia",Frontend Developer,Mid-Senior level,Contract,2024-02-25,Kaggle-LinkedIn-Synthetic
JOB-00277,UI Developer,GitLab,"Yogyakarta, Indonesia",Frontend Developer,Director,n/a,2024-05-22,Kaggle-LinkedIn-Synthetic
JOB-00278,Frontend Developer Intern,Microsoft,Remote,Frontend Developer,Director,Full-time,2024-12-02,Kaggle-LinkedIn-Synthetic
JOB-00279,Frontend Developer,Bukalapak,"Bangkok, Thailand",Frontend Developer,Mid-Senior level,Full-time,2024-12-25,Kaggle-LinkedIn-Synthetic
JOB-00280,Vue.js Developer,Atlassian,"Jakarta, Indonesia",Frontend Developer,Associate,Full-time,2024-04-02,Kaggle-LinkedIn-Synthetic
JOB-00281,Web Developer,Canva,"Surabaya, Indonesia",Frontend Developer,Associate,Part-time,2024-03-13,Kaggle-LinkedIn-Synthetic
JOB-00282,Junior Frontend Developer,Blibli,,Frontend Developer,Mid-Senior level,,2024-08-02,Kaggle-LinkedIn-Synthetic
JOB-00283,Vue.js Developer,Traveloka,"Seattle, WA",Frontend Developer,,Part-time,2024-06-08,Kaggle-LinkedIn-Synthetic
JOB-00284,Web Developer,Vercel,"Bandung, Indonesia",Frontend Developer,Entry level,Internship,2024-03-20,Kaggle-LinkedIn-Synthetic
,Web Developer,Twitter/X,Hybrid - Singapore,Frontend Developer,Director,Full-time,2024-02-11,Kaggle-LinkedIn-Synthetic
JOB-00286,Lead Frontend Developer,Accenture,"Amsterdam, Netherlands",Frontend Developer,Associate,Full-time,2024-11-06,Kaggle-LinkedIn-Synthetic
JOB-00287,Frontend Developer Intern,Netflix,remote, FRONTEND DEVELOPER ,director,,2024-09-19,Kaggle-LinkedIn-Synthetic
JOB-00288,Vue.js Developer,Accenture,"Yogyakarta, Indonesia",Frontend Developer,Entry level,Full-time,2024-05-25,Kaggle-LinkedIn-Synthetic
JOB-00289,UI Developer,Airbnb,"Jakarta, ID",Frontend Developer,Executive,Internship,2024-04-22,Kaggle-LinkedIn-Synthetic
JOB-00290,Web Developer,Twitter/X,"Jakarta, Indonesia",Frontend Developer,entry-level,Full-time,2024-04-14,Kaggle-LinkedIn-Synthetic
JOB-00291,Frontend Engineer,Shopee,"Bangkok, Thailand",Frontend Developer,Executive,Full-time,2024-05-28,Kaggle-LinkedIn-Synthetic
JOB-00292,Junior Frontend Developer,Google,"Amsterdam, Netherlands",Frontend Developer,Mid-Senior level,Full-time,2024/08/08,Kaggle-LinkedIn-Synthetic
JOB-00293,Senior Frontend Developer,Notion,"Tokyo, Japan",Frontend Developer,Associate,Freelance,2024-12-26,Kaggle-LinkedIn-Synthetic
JOB-00294,UI Developer,Atlassian,"Surabaya, Indonesia",Frontend Developer,Entry level,Full-time,2024-07-22,Kaggle-LinkedIn-Synthetic
JOB-00295,Frontend Developer Intern,Microsoft,"Berlin, Germany",Frontend Developer,Associate,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00296,Web Developer,Accenture,"Seoul, South Korea",Frontend Developer,Entry level,Internship,2024-07-26,Kaggle-LinkedIn-Synthetic
JOB-00297,React Developer,Gojek,"Austin, TX",Frontend Developer,Director,Full-time,2024-01-11,Kaggle-LinkedIn-Synthetic
JOB-00298,Senior Frontend Developer,Agoda,"Seattle, WA",Frontend Developer,Director,Full-time,2024-02-15,Kaggle-LinkedIn-Synthetic
JOB-00299,Junior Frontend Developer,Zenius,"London, UK",Frontend Developer,Mid-Senior level,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00300,UI Developer,Vercel,"Austin, TX",Frontend Developer,Entry level,Full-time,2024-06-07,Kaggle-LinkedIn-Synthetic
JOB-00301,Frontend Engineer,Figma Inc.,"Medan, Indonesia",Frontend Developer,Executive,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00302,UI Developer,Tiket.com,"Seattle, WA",Frontend Developer,Associate,Part-time,2024-06-28,Kaggle-LinkedIn-Synthetic
JOB-00303,Frontend Engineer,Tokopedia,"Bali, Indonesia",Frontend Developer,,Full-time,2024-05-11,Kaggle-LinkedIn-Synthetic
,Senior Frontend Developer,Grab,Hybrid - Jakarta,Frontend Developer,Executive,Contract,2024-02-08,Kaggle-LinkedIn-Synthetic
JOB-00305,JavaScript Developer,ByteDance,"Jakarta, ID",Frontend Developer,Mid-Senior level,Freelance,2024/10/15,Kaggle-LinkedIn-Synthetic
JOB-00306,JavaScript Developer,Stripe,Hybrid - Jakarta,Frontend Developer,,Internship,2024-06-10,Kaggle-LinkedIn-Synthetic
JOB-00307,Lead Frontend Developer,GitHub,"Amsterdam, Netherlands",Frontend Developer,Executive,Full-time,2024-08-14,Kaggle-LinkedIn-Synthetic
JOB-00308,React Developer,Twitter/X,,Frontend Developer,Entry level,Internship,2024-09-16,Kaggle-LinkedIn-Synthetic
JOB-00309,React Developer,Agoda,"Berlin, Germany",Frontend Developer,Associate,full-time,2024-01-20,Kaggle-LinkedIn-Synthetic
JOB-00310,Vue.js Developer,Spotify,"Surabaya, Indonesia",Frontend Developer,Mid-Senior level,Full-time,2024/11/26,Kaggle-LinkedIn-Synthetic
JOB-00311,Web Developer,Notion,"Berlin, Germany",Frontend Developer,Associate,Internship,2024-10-24,Kaggle-LinkedIn-Synthetic
