job_id,job_title,company,job_location,role_category,job_level,job_type,first_seen,source
JOB-00312,Lead Frontend Developer,Tiket.com,"New York, NY",Frontend Developer,Director,Full-time,2024-11-05,Kaggle-LinkedIn-Synthetic
JOB-00313,UI Developer,Grab,"Bandung, Indonesia",Frontend Developer,,,2024-08-18,Kaggle-LinkedIn-Synthetic
JOB-00314,Vue.js Developer,Vercel,HYBRID - JAKARTA,Frontend Developer,Mid-Senior level,Internship,2024-11-26,Kaggle-LinkedIn-Synthetic
JOB-00315,Frontend Developer,Zenius,,Frontend Developer,Associate,Full-time,2024-08-12,Kaggle-LinkedIn-Synthetic
JOB-00316,Vue.js Developer,GitLab,"San Francisco, CA",Frontend Developer,Mid-Senior level,Contract,2024-07-17,Kaggle-LinkedIn-Synthetic
JOB-00317,Vue.js Developer,Twitter/X,Hybrid - Jakarta,Frontend Developer,Associate,Full-time,2024/11/27,Kaggle-LinkedIn-Synthetic
JOB-00318,Junior Frontend Developer,Figma Inc.,"Yogyakarta, Indonesia",Frontend Developer,Associate,Internship,2024-10-12,Kaggle-LinkedIn-Synthetic
JOB-00319,React Developer,Kitabisa,Hybrid - Singapore,Frontend Developer,Entry level,Freelance,2024-11-04,Kaggle-LinkedIn-Synthetic
JOB-00320,Vue.js Developer,Vercel,"Seoul, South Korea",Frontend Developer,Director,Full-time,2024-12-05,Kaggle-LinkedIn-Synthetic
JOB-00321,Vue.js Developer,Airbnb,Hybrid - Jakarta,Frontend Developer,Entry level,Full-time,2024-12-23,Kaggle-LinkedIn-Synthetic
JOB-00322,Senior Frontend Developer,Vercel,"San Francisco, CA",Frontend Developer,Executive,Full-time,2024-10-13,Kaggle-LinkedIn-Synthetic
JOB-00323,JavaScript Developer,Figma Inc.,"Bali, Indonesia",Frontend Developer,Mid-Senior level,Internship,2024-12-09,Kaggle-LinkedIn-Synthetic
JOB-00324,JavaScript Developer,Accenture,"Sydney, Australia",Frontend Developer,Mid-Senior level,Contract,2024-07-04,Kaggle-LinkedIn-Synthetic
JOB-00325,Vue.js Developer,Airbnb,"Medan, Indonesia",Frontend Developer,Entry level,Full time,2024-04-19,Kaggle-LinkedIn-Synthetic
JOB-00326,Lead Frontend Developer,Tiket.com,"Kuala Lumpur, Malaysia",Frontend Developer,Entry level,Full-time,2024-03-11,Kaggle-LinkedIn-Synthetic
JOB-00327,Junior Frontend Developer,Spotify,"Yogyakarta, Indonesia",Frontend Developer,,,2024-09-16,Kaggle-LinkedIn-Synthetic
JOB-00328,JavaScript Developer,Figma Inc.,Remote,Frontend Developer,Associate,Internship,2024-03-08,Kaggle-LinkedIn-Synthetic
JOB-00329,Senior Frontend Developer,Traveloka,"jakarta, indonesia",Frontend Developer,Associate,Full-time,2024-12-20,Kaggle-LinkedIn-Synthetic
JOB-00330,Full Stack Developer (Frontend Focus),ThoughtWorks,,Frontend Developer,Entry level,Full-time,2024-07-29,Kaggle-LinkedIn-Synthetic
JOB-00331,JavaScript Developer,Zenius,"Berlin, Germany",Frontend Developer,Executive,Internship,2024-11-08,Kaggle-LinkedIn-Synthetic
JOB-00332,Full Stack Developer (Frontend Focus),ThoughtWorks,"Kuala Lumpur, Malaysia",Frontend Developer,,Contract,,Kaggle-LinkedIn-Synthetic
JOB-00333,React Developer,Sea Group,Singapore,Frontend Developer,Associate ,Contract,2024-07-07,Kaggle-LinkedIn-Synthetic
JOB-00334,Lead Frontend Developer,Spotify,"Austin, TX",Frontend Developer,Entry level,Internship,2024-09-14,Kaggle-LinkedIn-Synthetic
JOB-00335,Senior Frontend Developer,Tiket.com,Remote,Frontend Developer,Entry level,Contract,2024-03-11,Kaggle-LinkedIn-Synthetic
JOB-00336,Frontend Developer,Sea Group,"Seattle, WA",Frontend Developer,mid level,Full-time,2024-10-10,Kaggle-LinkedIn-Synthetic
JOB-00337,Full Stack Developer (Frontend Focus),Gojek," Bandung , Indonesia ",Frontend Developer,Executive,Full-time,2024-02-12,Kaggle-LinkedIn-Synthetic
JOB-00338,React Developer,ThoughtWorks,"Sydney, Australia",Frontend Developer,Mid-Senior level,Contractor,2024-03-16,Kaggle-LinkedIn-Synthetic
JOB-00339,Junior Frontend Developer,Ruangguru,"Berlin, Germany",Frontend Developer,Associate,Contract,2024/06/27,Kaggle-LinkedIn-Synthetic
JOB-00340,Frontend Developer Intern,Twitter/X,,Frontend Developer,,full-time,2024-09-14,Kaggle-LinkedIn-Synthetic
JOB-00341,Frontend Engineer,Notion,"Surabaya, Indonesia",Frontend Developer,Mid-Senior level,Full-time,2024-07-10,Kaggle-LinkedIn-Synthetic
JOB-00342,Frontend Developer,Stripe,"Yogyakarta, Indonesia",Frontend Developer,Associate,Full-time,2024-11-28,Kaggle-LinkedIn-Synthetic
JOB-00343,Senior Frontend Developer,Shopee,"Bandung, Indonesia",Frontend Developer,Mid-Senior level,Full-time,2024-05-26,Kaggle-LinkedIn-Synthetic
JOB-00344,Full Stack Developer (Frontend Focus),Shopee,"Amsterdam, Netherlands",Frontend Developer,Mid-Senior level,Full-time,2024-08-17,Kaggle-LinkedIn-Synthetic
JOB-00345,Junior Frontend Developer,Microsoft,"Bangkok, Thailand",Frontend Developer,Associate,Full-time,2024-04-20,Kaggle-LinkedIn-Synthetic
JOB-00346,UI Developer,Accenture,"Yogyakarta, Indonesia",Frontend Developer,Entry level,Freelance,2024-05-27,Kaggle-LinkedIn-Synthetic
JOB-00347,React Developer,Gojek,"Bandung, Indonesia",Frontend Developer,Entry level,Full-time,2024-05-02,Kaggle-LinkedIn-Synthetic
JOB-00348,JavaScript Developer,Agoda,"Surabaya, Indonesia",Frontend Developer,Mid-Senior level,Contract,2024-02-26,Kaggle-LinkedIn-Synthetic
JOB-00349,Web Developer,Microsoft,Hybrid - Jakarta,Frontend Developer,Entry level,Full-time,2024-09-20,Kaggle-LinkedIn-Synthetic
JOB-00350,Full Stack Developer (Frontend Focus),Grab,"Jakarta, ID",Frontend Developer,Entry level,Internship,2024/08/07,Kaggle-LinkedIn-Synthetic
JOB-00351,Web Developer,Atlassian,"Kuala Lumpur, Malaysia",Frontend Developer,Entry level,Freelance,2024/10/19,Kaggle-LinkedIn-Synthetic
JOB-00352,Senior Frontend Developer,Vercel,"Sydney, Australia",Frontend Developer,Director,Full-time,2024-07-03,Kaggle-LinkedIn-Synthetic
JOB-00353,UI Developer,Microsoft,remote,Frontend Developer,Executive,Full-time,2024-08-28,Kaggle-LinkedIn-Synthetic
JOB-00354,JavaScript Developer,Notion,"Seattle, WA",Frontend Developer,Entry level,Full-time,2024-05-09,Kaggle-LinkedIn-Synthetic
JOB-00355,Vue.js Developer,GitHub,"jakarta, indonesia",Frontend Developer,,Internship,2024-05-03,Kaggle-LinkedIn-Synthetic
JOB-00356,Web Developer,Figma Inc.,"Bali, Indonesia",Frontend Developer,,Freelance ,2024-01-23,Kaggle-LinkedIn-Synthetic
JOB-00357,UI Developer,Figma Inc.,Hybrid - Jakarta,Frontend Developer,Executive,Full-time,2024-03-30,Kaggle-LinkedIn-Synthetic
JOB-00358,Full Stack Developer (Frontend Focus),Sea Group,Hybrid - Jakarta,Frontend Developer,Mid-Senior level,Full-time,2024-04-03,Kaggle-LinkedIn-Synthetic
JOB-00359,Junior Frontend Developer,Agoda,"Bandung, Indonesia",Frontend Developer,Associate,Full-time,2024-05-30,Kaggle-LinkedIn-Synthetic
JOB-00360,Frontend Developer,Tiket.com,"Bandung, Indonesia",Frontend Developer,Entry level,Freelance,2024-06-10,Kaggle-LinkedIn-Synthetic
JOB-00361,UI Developer,Canva,"Tokyo, Japan",Frontend Developer,Mid-Senior level,Full-time,2024-08-30,Kaggle-LinkedIn-Synthetic
JOB-00362,Frontend Developer,Tiket.com,"San Francisco, CA",Frontend Developer,Director,Full-time,2024-07-01,Kaggle-LinkedIn-Synthetic
JOB-00363,JavaScript Developer,Figma Inc.,"Bangkok, Thailand",Frontend Developer,,Part-time,,Kaggle-LinkedIn-Synthetic
JOB-00364,Frontend Developer Intern,Canva," Bandung , Indonesia ",Frontend Developer,Associate,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00365,Senior Frontend Developer,ByteDance," Bandung , Indonesia ",Frontend Developer,Associate,Full-time,2024/07/07,Kaggle-LinkedIn-Synthetic
JOB-00366,Junior Frontend Developer,Accenture,"Surabaya, Indonesia",Frontend Developer,Entry level,Contract,2024-08-08,Kaggle-LinkedIn-Synthetic
JOB-00367,UI Developer,Spotify,"New York, NY",Frontend Developer,mid level,Freelance,2024-02-22,Kaggle-LinkedIn-Synthetic
JOB-00368,Vue.js Developer,Spotify,"San Francisco, CA",Frontend Developer,Mid-Senior level,Full-time,2024-08-16,Kaggle-LinkedIn-Synthetic
JOB-00369,Senior Frontend Developer,ThoughtWorks,"Seattle, WA",Frontend Developer,Entry level,Contract,2024-08-16,Kaggle-LinkedIn-Synthetic
JOB-00370,Full Stack Developer (Frontend Focus),Atlassian,Remote,Frontend Developer,n/a,Internship,2024-08-10,Kaggle-LinkedIn-Synthetic
JOB-00371,JavaScript Developer,Twitter/X,"Surabaya, Indonesia",Frontend Developer,Associate,Full-time,2024-12-09,Kaggle-LinkedIn-Synthetic
JOB-00372,Vue.js Developer,Traveloka,,Frontend Developer,Associate,Full-time,2024-03-14,Kaggle-LinkedIn-Synthetic
JOB-00373,Frontend Developer,Shopee,"Surabaya, Indonesia",Frontend Developer,Associate,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00374,Vue.js Developer,Notion,"Seoul, South Korea",Frontend Developer,Entry level,contract,,Kaggle-LinkedIn-Synthetic
JOB-00375,JavaScript Developer,ThoughtWorks,"Seattle, WA",Frontend Developer,Executive,Full-time,2024-07-09,Kaggle-LinkedIn-Synthetic
JOB-00376,Junior Frontend Developer,Shopee,"Sydney, Australia",Frontend Developer,Associate,Full-time,2024/07/06,Kaggle-LinkedIn-Synthetic
JOB-00377,Vue.js Developer,Netflix,"Kuala Lumpur, Malaysia",Frontend Developer,Associate,Full-time,2024-02-28,Kaggle-LinkedIn-Synthetic
JOB-00378,Full Stack Developer (Frontend Focus),Bukalapak,"Amsterdam, Netherlands",Frontend Developer,Director,n/a,2024-09-22,Kaggle-LinkedIn-Synthetic
JOB-00379,UI Developer,Gojek,"Bangkok, Thailand",Frontend Developer,Director,Full-time,2024-05-13,Kaggle-LinkedIn-Synthetic
JOB-00380,Frontend Engineer,Spotify,"Amsterdam, Netherlands",Frontend Developer,Mid-Senior level,Full-time,2024-04-12,Kaggle-LinkedIn-Synthetic
JOB-00381,Senior Frontend Developer,GitHub,,Frontend Developer,Director,Full-time,2024-03-29,Kaggle-LinkedIn-Synthetic
JOB-00382,Junior Frontend Developer,Stripe,Hybrid - Singapore,Frontend Developer,Mid-Senior level,contract,2024-06-26,Kaggle-LinkedIn-Synthetic
JOB-00383,UI Developer,Spotify,"San Francisco, CA",Frontend Developer,Associate,n/a,2024-03-21,Kaggle-LinkedIn-Synthetic
,Vue.js Developer,Ruangguru,"Yogyakarta, Indonesia",Frontend Developer,Executive,Full-time,2024-04-12,Kaggle-LinkedIn-Synthetic
JOB-00385,Frontend Engineer,ByteDance,"Jakarta, Indonesia",Frontend Developer,Entry level,Full-time,2024-07-03,Kaggle-LinkedIn-Synthetic
JOB-00386,Lead Frontend Developer,Shopee,Remote,Frontend Developer,Director,Part-time,2024-02-14,Kaggle-LinkedIn-Synthetic
JOB-00387,React Developer,Canva,"Amsterdam, Netherlands",Frontend Developer,Mid-Senior level,Freelance,2024-09-26,Kaggle-LinkedIn-Synthetic
JOB-00388,Frontend Developer Intern,GitHub,"Bali, Indonesia",Frontend Developer,Associate,Full-time,2024-06-11,Kaggle-LinkedIn-Synthetic
JOB-00389,Lead Frontend Developer,Agoda,Hybrid - Singapore,Frontend Developer,Mid-Senior level,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00390,Senior Frontend Developer,Bukalapak,"Bali, Indonesia",Frontend Developer,Mid-Senior level,Full-time,2024-08-09,Kaggle-LinkedIn-Synthetic
JOB-00391,Junior Frontend Developer,Grab," Bandung , Indonesia ",Frontend Developer,Entry level,Part-time,2024-03-25,Kaggle-LinkedIn-Synthetic
JOB-00392,Vue.js Developer,Ruangguru,"Seattle, WA",Frontend Developer,Mid-Senior level,Contract,2024-09-22,Kaggle-LinkedIn-Synthetic
JOB-00393,Junior Frontend Developer,Kitabisa,Singapore,Frontend Developer,Entry level,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00394,Senior Frontend Developer,Airbnb,Remote,Frontend Developer,Entry level,Full-time,2024-09-30,Kaggle-LinkedIn-Synthetic
JOB-00395,UI Developer,Traveloka,"Seoul, South Korea",Frontend Developer,Mid-Senior level,Full-time,2024/10/24,Kaggle-LinkedIn-Synthetic
JOB-00396,Senior Frontend Developer,Figma Inc.,"Seoul, South Korea",Frontend Developer,Associate,Intern,2024/01/22,Kaggle-LinkedIn-Synthetic
,Junior Frontend Developer,Meta,Hybrid - Jakarta,Frontend Developer,Mid-Senior level,Full-time,2024-10-22,Kaggle-LinkedIn-Synthetic
JOB-00398,JavaScript Developer,Blibli," Bandung , Indonesia ",Frontend Developer,Mid-Senior level,Full-time,2024-08-01,Kaggle-LinkedIn-Synthetic
JOB-00399,Lead Frontend Developer,Spotify,Hybrid - Jakarta,Frontend Developer,Associate,Contract,2024-06-03,Kaggle-LinkedIn-Synthetic
JOB-00400,Frontend Engineer,Canva,"San Francisco, CA",Frontend Developer,Mid-Senior level,Intern,2024-08-20,Kaggle-LinkedIn-Synthetic
JOB-00401,UX/UI Designer,Meta,"Medan, Indonesia",UI/UX DESIGNER,Mid-Senior level,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00402,Interaction Designer,IDEO,Singapore,UI/UX Designer,Entry level,Full-time,2024-06-23,Kaggle-LinkedIn-Synthetic
,Product Designer,Canva,"Seattle, WA",UI/UX Designer,executive ,Internship,2024-07-23,Kaggle-LinkedIn-Synthetic
JOB-00404,Product Designer,Tokopedia,"New York, NY",UI/UX Designer,,,2024-05-03,Kaggle-LinkedIn-Synthetic
JOB-00405,Junior UI/UX Designer,Spotify,"Berlin, Germany",UI/UX Designer,Entry level,Full-time,2024-05-06,Kaggle-LinkedIn-Synthetic
,Junior UI/UX Designer,Meta,"San Francisco, CA",UI/UX Designer,Entry level,Full-time,2024-07-15,Kaggle-LinkedIn-Synthetic
JOB-00407,UX Designer,Traveloka,"New York, NY",UI/UX DESIGNER,Director,Full-time,2024-10-22,Kaggle-LinkedIn-Synthetic
JOB-00408,UX Designer,Traveloka,"Amsterdam, Netherlands",UI/UX Designer,Associate,Full-time,2024-09-20,Kaggle-LinkedIn-Synthetic
JOB-00409,Interaction Designer,Pinterest,"Amsterdam, Netherlands",UI/UX Designer,Director,Full-time,2024-01-12,Kaggle-LinkedIn-Synthetic
JOB-00410,UX Researcher,IDEO,"Kuala Lumpur, Malaysia",UI/UX Designer,Mid-Senior level,Full-time,2024-04-20,Kaggle-LinkedIn-Synthetic
JOB-00411,UI/UX Designer,Meta,,UI/UX Designer,Associate,Contract,2024-09-10,Kaggle-LinkedIn-Synthetic
JOB-00412,UI Designer,Google,"Yogyakarta, Indonesia",UI/UX Designer,Associate,Full-time,2024-08-08,Kaggle-LinkedIn-Synthetic
JOB-00413,UI Designer,SAP,"Austin, TX",UI/UX Designer,Mid-Senior level,Full-time,2024-07-06,Kaggle-LinkedIn-Synthetic
JOB-00414,UX Researcher,Meta,HYBRID - JAKARTA,UI/UX Designer,Associate,Full-time,2024-10-14,Kaggle-LinkedIn-Synthetic
JOB-00415,Product Designer,Netflix,"Surabaya, Indonesia",UI/UX Designer,Associate,Part-time,2024-07-16,Kaggle-LinkedIn-Synthetic
,Visual Designer,Spotify,Remote,UI/UX Designer,Director,Freelance,2024-12-14,Kaggle-LinkedIn-Synthetic
JOB-00417,Senior UI/UX Designer,Tokopedia,"Austin, TX",UI/UX Designer,Director,Full-time,2024-07-10,Kaggle-LinkedIn-Synthetic
JOB-00418,Visual Designer,SAP,"Bali, Indonesia",UI/UX Designer,n/a,Internship,2024-04-11,Kaggle-LinkedIn-Synthetic
JOB-00419,Visual Designer,Microsoft,"Bandung, Indonesia",UI/UX Designer,Associate,Internship,2024-01-20,Kaggle-LinkedIn-Synthetic
JOB-00420,UX/UI Designer,Notion,"Amsterdam, Netherlands",UI/UX Designer,n/a,Full-time,2024-09-22,Kaggle-LinkedIn-Synthetic
JOB-00421,Senior UI/UX Designer,Shopee,"New York, NY",UI/UX Designer,,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00422,Senior UI/UX Designer,InVision,Remote,UI/UX Designer,Associate,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00423,Visual Designer,Fjord,"Seoul, South Korea",UI/UX Designer,Associate,Full-time,2024-06-02,Kaggle-LinkedIn-Synthetic
JOB-00424,UI/UX Designer,SAP,"New York, NY",UI/UX Designer,Entry level,Full-time,2024-12-10,Kaggle-LinkedIn-Synthetic
JOB-00425,UX Researcher,Pinterest,Hybrid - Jakarta,UI/UX Designer,Mid-Senior level,,2024-01-14,Kaggle-LinkedIn-Synthetic
JOB-00426,UI Designer,Tiket.com,"Bandung, Indonesia",UI/UX Designer,Director,Full-time,2024-10-25,Kaggle-LinkedIn-Synthetic
JOB-00427,Senior UI/UX Designer,Adobe,"Bali, Indonesia",UI/UX DESIGNER,Mid-Senior level,Full-time,2024-12-14,Kaggle-LinkedIn-Synthetic
JOB-00428,UI/UX Designer,Gojek,Singapore,UI/UX Designer,Associate,Contract,2024-01-10,Kaggle-LinkedIn-Synthetic
JOB-00429,Product Designer,Maze,"Bali, Indonesia",UI/UX Designer,Director,Full-time,2024-07-30,Kaggle-LinkedIn-Synthetic
JOB-00430,UX Researcher,Frog Design,"Bandung, Indonesia",UI/UX Designer,Seniorr,Full-time,2024-12-27,Kaggle-LinkedIn-Synthetic
JOB-00431,Visual Designer,Zenius,"Tokyo, Japan",UI/UX Designer,Associate ,,2024/06/15,Kaggle-LinkedIn-Synthetic
JOB-00432,Visual Designer,Adobe,"New York, NY",UI/UX Designer,Executive,Internship,2024-03-29,Kaggle-LinkedIn-Synthetic
JOB-00433,Visual Designer,Notion," Bandung , Indonesia ",UI/UX Designer,Associate,Contract,2024-06-30,Kaggle-LinkedIn-Synthetic
JOB-00434,Design Intern,Frog Design,Singapore,UI/UX Designer,Mid-Senior level,,2024-05-06,Kaggle-LinkedIn-Synthetic
JOB-00435,Visual Designer,Pinterest,"Kuala Lumpur, Malaysia",UI/UX DESIGNER,Associate,Full-time,2024/06/01,Kaggle-LinkedIn-Synthetic
JOB-00436,UX/UI Designer,Zenius,"Amsterdam, Netherlands",UI/UX Designer,Director,Freelance,2024-06-11,Kaggle-LinkedIn-Synthetic
JOB-00437,Product Designer,Spotify,"San Francisco, CA",UI/UX Designer,Entry level,Contract,,Kaggle-LinkedIn-Synthetic
JOB-00438,UX Researcher,IBM,"Bali, Indonesia",UI/UX Designer,,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00439,UI Designer,Figma Inc.,"Seattle, WA",UI/UX Designer,Associate,,2024/08/14,Kaggle-LinkedIn-Synthetic
JOB-00440,UX/UI Designer,Frog Design,Singapore,UI/UX Designer,Entry level,Freelance ,2024-04-13,Kaggle-LinkedIn-Synthetic
JOB-00441,Visual Designer,Spotify,"Bali, Indonesia",UI/UX Designer,Mid-Senior level,Full-time,2024-02-25,Kaggle-LinkedIn-Synthetic
JOB-00442,UX Designer,Meta,Hybrid - Singapore,UI/UX Designer,Mid-Senior level,,2024/09/28,Kaggle-LinkedIn-Synthetic
JOB-00443,Lead Product Designer,Tiket.com,"Bandung, Indonesia",UI/UX Designer,Director,Full-time,2024-02-21,Kaggle-LinkedIn-Synthetic
JOB-00444,Product Designer,Frog Design,"Yogyakarta, Indonesia",UI/UX Designer,Intern,Internship,2024-12-14,Kaggle-LinkedIn-Synthetic
JOB-00445,UI/UX Designer,Traveloka,"London, UK",UI/UX Designer,Entry level,Full-time,2024-11-30,Kaggle-LinkedIn-Synthetic
JOB-00446,Interaction Designer,Ruangguru,"San Francisco, CA",UI/UX Designer,,Internship,2024-06-13,Kaggle-LinkedIn-Synthetic
JOB-00447,Lead Product Designer,Meta,"Surabaya, Indonesia",UI/UX Designer,Associate,Full-time,2024-11-29,Kaggle-LinkedIn-Synthetic
JOB-00448,Visual Designer,Microsoft,"Medan, Indonesia",UI/UX Designer,,Full-time,2024/08/01,Kaggle-LinkedIn-Synthetic
JOB-00449,UI/UX Designer,InVision,"jakarta, indonesia",UI/UX Designer,Mid-Senior level,Full-time,2024-04-05,Kaggle-LinkedIn-Synthetic
,UI/UX Designer,Google,"San Francisco, CA",UI/UX Designer,Executive,Part-time,2024-10-17,Kaggle-LinkedIn-Synthetic
JOB-00451,Product Designer,Netflix,"Berlin, Germany",UI/UX Designer,Associate,Internship,2024-11-24,Kaggle-LinkedIn-Synthetic
JOB-00452,Senior UI/UX Designer,IDEO,"Bangkok, Thailand",UI/UX Designer,Director,Full-time,2024-04-08,Kaggle-LinkedIn-Synthetic
JOB-00453,Product Designer,Traveloka,"Berlin, Germany",UI/UX Designer,Associate,Part-time,2024-11-27,Kaggle-LinkedIn-Synthetic
JOB-00454,UX/UI Designer,Bukalapak,"Jakarta, Indonesia",UI/UX Designer,Associate,Part-time,2024-06-21,Kaggle-LinkedIn-Synthetic
JOB-00455,Design Intern,Ruangguru,"Medan, Indonesia",UI/UX Designer,Associate,Full-time,2024-11-08,Kaggle-LinkedIn-Synthetic
,UX Researcher,Canva,"Surabaya, Indonesia",UI/UX Designer,Associate,Internship,2024/07/24,Kaggle-LinkedIn-Synthetic
JOB-00457,Senior UI/UX Designer,Shopee,"Amsterdam, Netherlands",UI/UX Designer,Associate,Full-time,2024-06-14,Kaggle-LinkedIn-Synthetic
JOB-00458,UI/UX Designer,Halodoc,"Austin, TX",UI/UX Designer,Associate,Contract,,Kaggle-LinkedIn-Synthetic
,UI Designer,Notion,"San Francisco, CA",UI/UX Designer,Entry level,contract,2024-10-25,Kaggle-LinkedIn-Synthetic
JOB-00460,UI Designer,SAP,"Kuala Lumpur, Malaysia",UI/UX Designer,Mid-Senior level,Freelance,2024-02-01,Kaggle-LinkedIn-Synthetic
,Interaction Designer,Pinterest,"Medan, Indonesia", ui/ux designer ,Mid-Senior level,Full-time,2024-07-26,Kaggle-LinkedIn-Synthetic
JOB-00462,UX/UI Designer,Gojek,Hybrid - Jakarta, ui/ux designer ,Mid-Senior level,Full-time,2024/05/31,Kaggle-LinkedIn-Synthetic
JOB-00463,Design Intern,Tiket.com,"Kuala Lumpur, Malaysia",UI/UX Designer,,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00464,Senior UI/UX Designer,IDEO,Remote,UI/UX Designer,Associate,Full-time,2024-07-10,Kaggle-LinkedIn-Synthetic
JOB-00465,UX/UI Designer,Frog Design,"Jakarta, ID",UI/UX Designer,Associate,n/a,2024/12/06,Kaggle-LinkedIn-Synthetic
