job_id,job_title,company,job_location,role_category,job_level,job_type,first_seen,source
JOB-00466,UX Designer,Figma Inc.,"Sydney, Australia",UI/UX Designer,Entry level,Full-time,2024-08-16,Kaggle-LinkedIn-Synthetic
JOB-00467,Junior UI/UX Designer,Gojek,"Bandung, Indonesia",UI/UX Designer,,Full-time,2024-10-07,Kaggle-LinkedIn-Synthetic
JOB-00468,Design Intern,Grab,"Medan, Indonesia",UI/UX Designer,Associate,Contract,2024-06-16,Kaggle-LinkedIn-Synthetic
JOB-00469,Junior UI/UX Designer,Zenius,"Seoul, South Korea",UI/UX Designer,Entry level,,2024/09/07,Kaggle-LinkedIn-Synthetic
JOB-00470,Visual Designer,McKinsey Digital,"Bandung, Indonesia",UI/UX Designer,Entry level,Internship,2024-08-20,Kaggle-LinkedIn-Synthetic
JOB-00471,Visual Designer,Maze,"Berlin, Germany",UI/UX Designer,Entry level,Full-time,2024-10-15,Kaggle-LinkedIn-Synthetic
JOB-00472,Visual Designer,IDEO,Hybrid - Singapore,UI/UX Designer,Associate,Full-time,2024-06-06,Kaggle-LinkedIn-Synthetic
JOB-00473,UX Researcher,Halodoc,"Jakarta, Indonesia",UI/UX Designer,Entry level,Full-time,2024-04-21,Kaggle-LinkedIn-Synthetic
JOB-00474,UI/UX Designer,Accenture,"jakarta, indonesia",UI/UX Designer,Entry level,Full-time,2024-12-24,Kaggle-LinkedIn-Synthetic
JOB-00475,Visual Designer,Meta,,UI/UX Designer,Associate,Full-time,2024-08-29,Kaggle-LinkedIn-Synthetic
JOB-00476,UI Designer,Maze,remote,UI/UX Designer,Associate,Full-time,2024/03/10,Kaggle-LinkedIn-Synthetic
JOB-00477,Product Designer,Adobe,"Berlin, Germany",UI/UX Designer,Associate,Internship,2024-07-12,Kaggle-LinkedIn-Synthetic
JOB-00478,Junior UI/UX Designer,Shopee,Hybrid - Jakarta,UI/UX Designer,Associate,Full-time,2024-06-27,Kaggle-LinkedIn-Synthetic
JOB-00479,Senior UI/UX Designer,InVision,"Sydney, Australia",UI/UX Designer,Associate,Internship,2024-03-06,Kaggle-LinkedIn-Synthetic
JOB-00480,UI/UX Designer,Apple,"San Francisco, CA",UI/UX Designer,Associate,Part-time,2024-08-25,Kaggle-LinkedIn-Synthetic
JOB-00481,Visual Designer,Adobe,"Kuala Lumpur, Malaysia",UI/UX Designer,,Internship,2024-05-06,Kaggle-LinkedIn-Synthetic
JOB-00482,Product Designer,Grab,"Bangkok, Thailand",UI/UX Designer,Entry level,Contract,2024-04-06,Kaggle-LinkedIn-Synthetic
JOB-00483,UI/UX Designer,Maze,Remote,UI/UX Designer,,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00484,UX Designer,Airbnb,"Yogyakarta, Indonesia",UI/UX Designer,Entry level,Contract,2024-10-31,Kaggle-LinkedIn-Synthetic
JOB-00485,Interaction Designer,Meta,"Kuala Lumpur, Malaysia",UI/UX DESIGNER,Associate,Internship,2024-01-23,Kaggle-LinkedIn-Synthetic
JOB-00486,Interaction Designer,Tiket.com,"Tokyo, Japan",UI/UX Designer,Entry level,,2024-04-21,Kaggle-LinkedIn-Synthetic
JOB-00487,Senior UI/UX Designer,Netflix,"Kuala Lumpur, Malaysia",UI/UX Designer,Mid-Senior level,Part time,2024/10/21,Kaggle-LinkedIn-Synthetic
JOB-00488,Design Intern,Canva,"Kuala Lumpur, Malaysia", UI/UX DESIGNER ,Mid-Senior level,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00489,Lead Product Designer,Tiket.com,"London, UK",UI/UX Designer,Director,Full-time,2024-06-02,Kaggle-LinkedIn-Synthetic
JOB-00490,UI/UX Designer,Bukalapak,Hybrid - Jakarta,UI/UX Designer,n/a,Full-time,2024-12-13,Kaggle-LinkedIn-Synthetic
JOB-00491,Visual Designer,Fjord,"Bandung, Indonesia",UI/UX Designer,Director,,2024/06/25,Kaggle-LinkedIn-Synthetic
JOB-00492,Visual Designer,Canva,"London, UK",UI/UX Designer,Director,Full-time,2024-07-28,Kaggle-LinkedIn-Synthetic
JOB-00493,UI Designer,Adobe,"Medan, Indonesia",UI/UX Designer,Executive,Full-time,2024-10-02,Kaggle-LinkedIn-Synthetic
JOB-00494,UX Designer,Tiket.com,,UI/UX Designer,Associate,Full-time,2024/12/28,Kaggle-LinkedIn-Synthetic
JOB-00495,Interaction Designer,Meta,"Tokyo, Japan",UI/UX DESIGNER,Mid-Senior level,Full-time,2024-07-30,Kaggle-LinkedIn-Synthetic
JOB-00496,Visual Designer,Shopee,"Austin, TX",UI/UX Designer,Associate,Full-time,2024-05-04,Kaggle-LinkedIn-Synthetic
,UX Designer,Notion,Hybrid - Jakarta,UI/UX Designer,Mid-Senior level,Full-time,2024-02-10,Kaggle-LinkedIn-Synthetic
JOB-00498,Product Designer,Figma Inc.,"Tokyo, Japan",UI/UX Designer,Associate,Contractor,2024-04-07,Kaggle-LinkedIn-Synthetic
JOB-00499,UI Designer,Adobe,Hybrid - Singapore,UI/UX Designer,Mid-Senior level,Full-time,2024-11-05,Kaggle-LinkedIn-Synthetic
JOB-00500,Junior UI/UX Designer,Ruangguru,"Seoul, South Korea",UI/UX Designer,Associate,Full-time,2024/12/09,Kaggle-LinkedIn-Synthetic
JOB-00501,Interaction Designer,Zenius,,UI/UX Designer,Entry level,Full-time,2024-06-04,Kaggle-LinkedIn-Synthetic
JOB-00502,UX Designer,Ruangguru,"Yogyakarta, Indonesia",UI/UX Designer,Entry level,Full-time,2024-09-02,Kaggle-LinkedIn-Synthetic
JOB-00503,UX/UI Designer,Zenius,,UI/UX Designer,Associate,,2024-05-02,Kaggle-LinkedIn-Synthetic
JOB-00504,UI Designer,Adobe,"Berlin, Germany",UI/UX Designer,Director,Full-time,2024-09-30,Kaggle-LinkedIn-Synthetic
JOB-00505,UI Designer,Halodoc,"Seattle, WA",UI/UX Designer,Associate,Full-time,2024-09-19,Kaggle-LinkedIn-Synthetic
JOB-00506,Interaction Designer,Tokopedia,Hybrid- Singapore,UI/UX Designer,Associate,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00507,Product Designer,Canva,"London, UK",UI/UX Designer,Mid-Senior level,Contract,2024-01-24,Kaggle-LinkedIn-Synthetic
JOB-00508,UX/UI Designer,Grab,,UI/UX Designer,Associate,Freelance,2024/05/13,Kaggle-LinkedIn-Synthetic
JOB-00509,UI Designer,Grab,Singapore,UI/UX Designer,,Full-time,2024-06-17,Kaggle-LinkedIn-Synthetic
JOB-00510,UX Researcher,Kitabisa,HYBRID - JAKARTA,UI/UX Designer,Mid-Senior level,Internship,2024-10-08,Kaggle-LinkedIn-Synthetic
JOB-00511,UI Designer,Fjord,Hybrid - Jakarta,UI/UX Designer,Executive,Full-time,2024-09-08,Kaggle-LinkedIn-Synthetic
JOB-00512,Senior UI/UX Designer,IBM,"Medan, Indonesia",UI/UX Designer,Mid-Senior level,Full-time,2024-03-12,Kaggle-LinkedIn-Synthetic
JOB-00513,Senior UI/UX Designer,Meta,"Sydney, Australia",UI/UX Designer,Mid-Senior level,Internship,2024-01-18,Kaggle-LinkedIn-Synthetic
JOB-00514,Lead Product Designer,Meta,"Jakarta, Indonesia",UI/UX Designer,Associate,Full-time,2024-07-30,Kaggle-LinkedIn-Synthetic
JOB-00515,Lead Product Designer,Tiket.com,"Surabaya, Indonesia",UI/UX Designer,Mid-Senior level,Full-time,2024-12-28,Kaggle-LinkedIn-Synthetic
JOB-00516,UI/UX Designer,Zenius,,UI/UX Designer,executive ,Full-time,2024-08-21,Kaggle-LinkedIn-Synthetic
JOB-00517,UI/UX Designer,Frog Design,,UI/UX Designer,Associate,Full-time,2024-09-06,Kaggle-LinkedIn-Synthetic
JOB-00518,UI/UX Designer,Maze,,UI/UX Designer,Entry level,Full-time,2024-01-09,Kaggle-LinkedIn-Synthetic
JOB-00519,Visual Designer,Netflix,"Jakarta, Indonesia",UI/UX Designer,Intern,Contract,2024-09-14,Kaggle-LinkedIn-Synthetic
JOB-00520,Senior UI/UX Designer,Tokopedia,"Yogyakarta, Indonesia",UI/UX Designer,Entry level,Freelance,2024-09-25,Kaggle-LinkedIn-Synthetic
,UX Designer,Ruangguru,Remote,UI/UX Designer,Associate,Internship,2024-09-26,Kaggle-LinkedIn-Synthetic
JOB-00522,Product Designer,Spotify,"Austin, TX",UI/UX Designer,Associate,Full-time,2024-02-10,Kaggle-LinkedIn-Synthetic
JOB-00523,UX Researcher,IDEO,"Seoul, South Korea",UI/UX Designer,Entry level,Full-time,2024-05-04,Kaggle-LinkedIn-Synthetic
JOB-00524,UI Designer,Figma Inc.,Hybrid - Jakarta,UI/UX Designer,Mid-Senior level,Full-time,2024-11-28,Kaggle-LinkedIn-Synthetic
JOB-00525,Junior UI/UX Designer,InVision,"Austin, TX",UI/UX Designer,Associate,Full-time,2024-07-12,Kaggle-LinkedIn-Synthetic
,UI/UX Designer,Google,HYBRID - JAKARTA,UI/UX Designer,Associate,Part time,2024-02-12,Kaggle-LinkedIn-Synthetic
,UX Researcher,Notion,"Seoul, South Korea",UI/UX Designer,Associate,Full-time,2024-02-18,Kaggle-LinkedIn-Synthetic
JOB-00528,UX Designer,Zenius,"Seoul, South Korea",UI/UX Designer,Associate,Full-time,2024-08-31,Kaggle-LinkedIn-Synthetic
,UI/UX Designer,Airbnb,Hybrid - Singapore,UI/UX Designer,,Full-time,2024-05-23,Kaggle-LinkedIn-Synthetic
JOB-00530,Senior UI/UX Designer,Canva,"Jakarta, Indonesia",ui/ux designer,Associate,Full-time,2024-04-16,Kaggle-LinkedIn-Synthetic
JOB-00531,UX/UI Designer,InVision,"Surabaya, Indonesia",UI/UX Designer,Associate,Contract,2024-06-02,Kaggle-LinkedIn-Synthetic
JOB-00532,Design Intern,Kitabisa,"Seoul, South Korea",UI/UX Designer,Associate,Internship,2024-07-18,Kaggle-LinkedIn-Synthetic
JOB-00533,UX Researcher,Shopee,"Surabaya, Indonesia",UI/UX Designer,Associate,,2024-09-13,Kaggle-LinkedIn-Synthetic
JOB-00534,UI/UX Designer,Tokopedia,"London, UK",UI/UX Designer,Entry level,Internship,2024-04-28,Kaggle-LinkedIn-Synthetic
JOB-00535,Product Designer,InVision,"New York, NY",UI/UX Designer,Mid-Senior,Internship,,Kaggle-LinkedIn-Synthetic
JOB-00536,Interaction Designer,Fjord,"Kuala Lumpur, Malaysia",UI/UX Designer,Associate,Full-time,2024-07-01,Kaggle-LinkedIn-Synthetic
JOB-00537,UX Researcher,Bukalapak,Hybrid - Singapore,UI/UX Designer,Entry level,Internship,2024-10-26,Kaggle-LinkedIn-Synthetic
JOB-00538,Junior UI/UX Designer,Netflix,remote,UI/UX Designer,Mid-Senior level,Full-time,2024-02-07,Kaggle-LinkedIn-Synthetic
JOB-00539,UI Designer,Grab,"Austin, TX",UI/UX Designer,Mid-Senior level,Full-time,2024-12-30,Kaggle-LinkedIn-Synthetic
JOB-00540,UX/UI Designer,Adobe,"New York, NY",UI/UX Designer,Mid-Senior level,Full-time,2024-07-03,Kaggle-LinkedIn-Synthetic
JOB-00541,Junior UI/UX Designer,Google,"San Francisco, CA",UI/UX Designer,,Contract,2024-08-15,Kaggle-LinkedIn-Synthetic
JOB-00542,UI Designer,Tokopedia,"Bali, Indonesia",UI/UX Designer,Entry level,Contract,2024-02-14,Kaggle-LinkedIn-Synthetic
JOB-00543,UX Researcher,McKinsey Digital,"Tokyo, Japan",UI/UX Designer,Executive,Full-time,2024-10-11,Kaggle-LinkedIn-Synthetic
JOB-00544,Junior UI/UX Designer,Apple,,UI/UX Designer,Mid-Senior level,Freelance ,2024-06-30,Kaggle-LinkedIn-Synthetic
JOB-00545,Design Intern,Canva,"Austin, TX",UI/UX Designer,Associate,Contract,2024-01-07,Kaggle-LinkedIn-Synthetic
JOB-00546,UX Researcher,Adobe,,UI/UX Designer,Associate,Full-time,2024-10-13,Kaggle-LinkedIn-Synthetic
JOB-00547,Design Intern,Traveloka,Hybrid - Singapore, UI/UX Designer ,Mid-Senior level,Full-time,2024-07-13,Kaggle-LinkedIn-Synthetic
JOB-00548,Senior UI/UX Designer,Spotify,"San Francisco, CA",UI/UX Designer,Mid-Senior level,Contract,2024-05-17,Kaggle-LinkedIn-Synthetic
JOB-00549,Senior UI/UX Designer,Airbnb,"jakarta, indonesia",UI/UX Designer,Associate,Full-time,2024-08-10,Kaggle-LinkedIn-Synthetic
JOB-00550,UX Researcher,Pinterest,,UI/UX Designer,Director,Internship,2024-02-09,Kaggle-LinkedIn-Synthetic
JOB-00551,UI Designer,Kitabisa,Hybrid - Jakarta,UI/UX Designer,Associate,Full-time,2024-09-10,Kaggle-LinkedIn-Synthetic
JOB-00552,Interaction Designer,Tokopedia,"Bali, Indonesia",UI/UX Designer,Entry level,Internship,2024-06-04,Kaggle-LinkedIn-Synthetic
JOB-00553,UX Researcher,Notion,Remote,UI/UX Designer,Mid-Senior level,Internship,2024/07/13,Kaggle-LinkedIn-Synthetic
JOB-00554,Interaction Designer,Notion,"London, UK",UI/UX Designer,Associate ,Full-time,2024-11-29,Kaggle-LinkedIn-Synthetic
JOB-00555,UI Designer,Canva,Remote,UI/UX Designer,Associate,Freelance ,2024-12-21,Kaggle-LinkedIn-Synthetic
JOB-00556,Interaction Designer,Canva,"Medan, Indonesia",UI/UX Designer,Associate,Internship,2024-07-22,Kaggle-LinkedIn-Synthetic
JOB-00557,UI Designer,Fjord,"Seoul, South Korea",UI/UX Designer,Associate,Contract,2024-05-04,Kaggle-LinkedIn-Synthetic
JOB-00558,UX Researcher,Spotify,"Austin, TX",UI/UX Designer,Entry level,Full-time,2024-07-05,Kaggle-LinkedIn-Synthetic
JOB-00559,Design Intern,Ruangguru,"Seoul, South Korea",UI/UX Designer,mid level,Full-time,2024-10-06,Kaggle-LinkedIn-Synthetic
JOB-00560,Lead Product Designer,Apple,"Berlin, Germany",UI/UX Designer,Entry level,Internship,2024-12-28,Kaggle-LinkedIn-Synthetic
JOB-00561,Interaction Designer,Netflix,"Surabaya, Indonesia",UI/UX Designer,,Full-time,2024/07/28,Kaggle-LinkedIn-Synthetic
JOB-00562,Senior UI/UX Designer,Pinterest,"Kuala Lumpur, Malaysia",UI/UX Designer,Director,Part-time,2024-05-09,Kaggle-LinkedIn-Synthetic
JOB-00563,UX/UI Designer,Accenture,"Austin, TX",UI/UX Designer,Associate,,2024/02/07,Kaggle-LinkedIn-Synthetic
JOB-00564,Design Intern,Frog Design,"Seoul, South Korea",UI/UX Designer,Entry level,,2024-07-24,Kaggle-LinkedIn-Synthetic
JOB-00565,Visual Designer,Microsoft,"Seattle, WA",UI/UX Designer,Entry level,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00566,Junior UI/UX Designer,Kitabisa,Hybrid - Singapore,UI/UX Designer,Entry level,Contract,2024-12-06,Kaggle-LinkedIn-Synthetic
JOB-00567,Senior UI/UX Designer,Microsoft,"Seoul, South Korea",UI/UX Designer,,Full-time,2024-11-26,Kaggle-LinkedIn-Synthetic
,Product Designer,Accenture,"Yogyakarta, Indonesia",UI/UX Designer,Associate,Full-time,2024-01-06,Kaggle-LinkedIn-Synthetic
JOB-00569,UI Designer,Tiket.com,"jakarta, indonesia",UI/UX Designer,Executive,Contractor,2024-09-22,Kaggle-LinkedIn-Synthetic
JOB-00570,Interaction Designer,SAP,"Austin, TX",UI/UX Designer,Entry level,Contract,2024-08-25,Kaggle-LinkedIn-Synthetic
JOB-00571,Product Designer,Apple,remote,UI/UX Designer,Mid-Senior level,Freelance,2024-02-23,Kaggle-LinkedIn-Synthetic
JOB-00572,UX Researcher,Figma Inc.,"Yogyakarta, Indonesia",UI/UX Designer,Entry level,Freelance ,2024-03-13,Kaggle-LinkedIn-Synthetic
JOB-00573,UI Designer,Notion,"Berlin, Germany",UI/UX Designer,Associate,Full-time,2024-04-15,Kaggle-LinkedIn-Synthetic
JOB-00574,Product Designer,Frog Design,"Yogyakarta, Indonesia",UI/UX Designer,Executive,Internship,2024-08-12,Kaggle-LinkedIn-Synthetic
JOB-00575,Product Designer,Airbnb,"San Francisco, CA",UI/UX Designer,Entry level,Internship,2024-01-23,Kaggle-LinkedIn-Synthetic
JOB-00576,UI/UX Designer,Notion,Hybrid - Jakarta,UI/UX Designer,Mid-Senior level,Full-time,2024-02-25,Kaggle-LinkedIn-Synthetic
JOB-00577,UX/UI Designer,Kitabisa,"Sydney, Australia",UI/UX Designer,Mid-Senior,Contract,2024-03-30,Kaggle-LinkedIn-Synthetic
JOB-00578,Product Designer,Accenture,"Berlin, Germany",UI/UX Designer,Intern,Full-time,2024-04-28,Kaggle-LinkedIn-Synthetic
JOB-00579,Lead Product Designer,Bukalapak,"Medan, Indonesia",UI/UX Designer,Director,Full-time,2024-11-23,Kaggle-LinkedIn-Synthetic
JOB-00580,UX Researcher,Apple,Remote,UI/UX Designer,Mid-Senior level,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00581,Design Intern,Accenture,,UI/UX Designer,Intern,Full-time,2024-01-03,Kaggle-LinkedIn-Synthetic
JOB-00582,UX Designer,Spotify,"Surabaya, Indonesia",UI/UX Designer,Mid-Senior level,Freelance ,2024-10-22,Kaggle-LinkedIn-Synthetic
JOB-00583,Visual Designer,Bukalapak,"Seattle, WA",UI/UX Designer,,Full-time,2024/06/15,Kaggle-LinkedIn-Synthetic
JOB-00584,Interaction Designer,Gojek,"Bangkok, Thailand",UI/UX Designer,Associate,,2024-12-09,Kaggle-LinkedIn-Synthetic
,Visual Designer,Canva,Remote,UI/UX Designer,Mid-Senior level,,2024-07-17,Kaggle-LinkedIn-Synthetic
JOB-00586,Design Intern,Gojek,"Seattle, WA",UI/UX Designer,Mid-Senior level,,2024-06-29,Kaggle-LinkedIn-Synthetic
JOB-00587,Design Intern,Bukalapak,Hybrid - Singapore,UI/UX Designer,Mid-Senior level,,,Kaggle-LinkedIn-Synthetic
JOB-00588,Design Intern,Figma Inc.,Hybrid - Singapore,UI/UX Designer,Director,contract,2024-03-09,Kaggle-LinkedIn-Synthetic
JOB-00589,Junior UI/UX Designer,Kitabisa,"San Francisco, CA",UI/UX Designer,Entry level,Contract,2024-02-29,Kaggle-LinkedIn-Synthetic
JOB-00590,Product Designer,Grab,"Sydney, Australia",UI/UX Designer,Mid-Senior level,Full-time,2024-07-17,Kaggle-LinkedIn-Synthetic
JOB-00591,Design Intern,Shopee,"Seoul, South Korea", ui/ux designer ,Entry level,Contract,2024-07-15,Kaggle-LinkedIn-Synthetic
JOB-00592,Senior UI/UX Designer,Fjord,Hybrid - Jakarta,UI/UX Designer,Associate,Full-time,2024-10-02,Kaggle-LinkedIn-Synthetic
JOB-00593,Visual Designer,Traveloka,"Amsterdam, Netherlands",UI/UX Designer,Associate ,Internship,,Kaggle-LinkedIn-Synthetic
JOB-00594,Senior UI/UX Designer,Canva,"Berlin, Germany",UI/UX Designer,director,Full-time,2024-11-13,Kaggle-LinkedIn-Synthetic
JOB-00595,Product Designer,Google,"Amsterdam, Netherlands",UI/UX Designer,Entry level,Internship,2024-03-10,Kaggle-LinkedIn-Synthetic
JOB-00596,UX Researcher,Fjord,"London, UK",UI/UX Designer,,Full-time,2024/12/16,Kaggle-LinkedIn-Synthetic
JOB-00597,UX Researcher,McKinsey Digital,"Amsterdam, Netherlands",UI/UX Designer,Director,Internship,2024-03-26,Kaggle-LinkedIn-Synthetic
JOB-00598,Design Intern,Apple,"Kuala Lumpur, Malaysia",UI/UX Designer,Entry level,Full-time,2024-05-29,Kaggle-LinkedIn-Synthetic
JOB-00599,UI Designer,Tiket.com,"Tokyo, Japan",UI/UX Designer,Entry level,Full-time,2024/05/27,Kaggle-LinkedIn-Synthetic
JOB-00600,Interaction Designer,Fjord,"Tokyo, Japan",UI/UX Designer,Executive,Full-time,2024-09-18,Kaggle-LinkedIn-Synthetic
JOB-00111,Senior Data Analyst,Lazada,"Berlin, Germany",Data Analyst,mid level,,2024-05-12,Kaggle-LinkedIn-Synthetic
JOB-00420,UX/UI Designer,Notion,"Amsterdam, Netherlands",UI/UX Designer,n/a,Full-time,2024-09-22,Kaggle-LinkedIn-Synthetic
JOB-00566,Junior UI/UX Designer,Kitabisa,Hybrid - Singapore,UI/UX Designer,Entry level,Contract,2024-12-06,Kaggle-LinkedIn-Synthetic
JOB-00078,Lead Data Analyst,Amazon,,Data Analyst,,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00182,Associate Data Analyst,LinkAja,Hybrid - Jakarta,Data Analyst,Mid-Senior level,Full-time,2024-08-14,Kaggle-LinkedIn-Synthetic
,Web Developer,Twitter/X,Hybrid - Singapore,Frontend Developer,Director,Full-time,2024-02-11,Kaggle-LinkedIn-Synthetic
JOB-00011,Junior Data Analyst,McKinsey,Hybrid - Jakarta,Data Analyst,Executive,Full-time,2024-11-12,Kaggle-LinkedIn-Synthetic
JOB-00470,Visual Designer,McKinsey Digital,"Bandung, Indonesia",UI/UX Designer,Entry level,Internship,2024-08-20,Kaggle-LinkedIn-Synthetic
JOB-00079,Data Analyst Intern,Gojek,"Bandung, Indonesia",Data Analyst,Entry level,Full-time,2024-06-06,Kaggle-LinkedIn-Synthetic
JOB-00350,Full Stack Developer (Frontend Focus),Grab,"Jakarta, ID",Frontend Developer,Entry level,Internship,2024/08/07,Kaggle-LinkedIn-Synthetic
JOB-00056,Senior Data Analyst,Bukalapak,"San Francisco, CA",Data Analyst,Director,Full-time,2024-04-21,Kaggle-LinkedIn-Synthetic
JOB-00119,BI Analyst,P&G,"Amsterdam, Netherlands",Data Analyst,Mid-Senior level,Full-time,2024-01-04,Kaggle-LinkedIn-Synthetic
JOB-00110,Associate Data Analyst,Dana,"London, UK",Data Analyst,Mid-Senior level,Contract,2024-10-07,Kaggle-LinkedIn-Synthetic
JOB-00589,Junior UI/UX Designer,Kitabisa,"San Francisco, CA",UI/UX Designer,Entry level,Contract,2024-02-29,Kaggle-LinkedIn-Synthetic
JOB-00370,Full Stack Developer (Frontend Focus),Atlassian,Remote,Frontend Developer,n/a,Internship,2024-08-10,Kaggle-LinkedIn-Synthetic
JOB-00235,JavaScript Developer,Canva,"Tokyo, Japan",Frontend Developer,Entry level,Full-time,2024-07-06,Kaggle-LinkedIn-Synthetic
JOB-00031,Lead Data Analyst,Spotify,Hybrid - Jakarta,Data Analyst,Executive,Internship,2024-06-01,Kaggle-LinkedIn-Synthetic
JOB-00213,Junior Frontend Developer,Tokopedia,"Berlin, Germany",Frontend Developer,Mid-Senior level,Freelance,2024-03-26,Kaggle-LinkedIn-Synthetic
JOB-00141, DATA INSIGHTS ANALYST , shopee ,,Data Analyst,Seniorr,Part-time,2024-03-31,Kaggle-LinkedIn-Synthetic
JOB-00337,full stack developer (frontend focus), gojek ," Bandung , Indonesia ",Frontend Developer,Executive,Full-time,2024-02-12,Kaggle-LinkedIn-Synthetic
JOB-00236,Frontend Developer Intern,google,"Bangkok, Thailand",Frontend Developer,Director,Full-time,,Kaggle-LinkedIn-Synthetic
JOB-00330,full stack developer (frontend focus),THOUGHTWORKS,,Frontend Developer,Entry level,Full-time,2024-07-29,Kaggle-LinkedIn-Synthetic
JOB-00596,UX Researcher, Fjord ,"London, UK",UI/UX Designer,,Full-time,2024/12/16,Kaggle-LinkedIn-Synthetic
JOB-00111,SENIOR DATA ANALYST,Lazada,"Berlin, Germany",Data Analyst,mid level,,2024-05-12,Kaggle-LinkedIn-Synthetic
JOB-00520, senior ui/ux designer , tokopedia ,"Yogyakarta, Indonesia",UI/UX Designer,Entry level,Freelance,2024-09-25,Kaggle-LinkedIn-Synthetic
JOB-00135,marketing data analyst, P&G ,"Austin, TX",Data Analyst,,full-time,2024-04-11,Kaggle-LinkedIn-Synthetic
JOB-00160,analytics analyst, OVO ,"Yogyakarta, Indonesia",Data Analyst,Director,Full-time,2024-01-07,Kaggle-LinkedIn-Synthetic
